Fecha;Riego_Decidido_mm;Lluvia_mm;Evaporacion_Suelo_mm;Transpiracion_Planta_mm;Estrés_Hídrico_pct
04/08/2023;1,9853076252584345;0,0;0,09069390142332137;2,473245739920644;0,0
05/08/2023;2,763939641343982;0,0;0,13052739426852927;3,9821098549200826;0,0
06/08/2023;5,752637249188599;0,0;0,15383261633013978;3,5919148799794547;0,0
07/08/2023;3,283933083002586;0,0;0,17954594308850366;3,2673426300140203;0,0
08/08/2023;3,466888573102506;0,0;0,23505430031863747;3,880367439939941;0,0
09/08/2023;4,825421740258586;0,0;0,26617364353821055;3,610516249926849;0,0
10/08/2023;3,5353488053685322;0,0;0,3244175309701176;3,6418128067875117;0,0
11/08/2023;4,2862303377576225;0,0;0,39185866060533336;3,658187993158988;0,0
12/08/2023;4,180046653764316;0,0;0,4390055203825151;3,4182705344085287;-2,220446049250313e-14
13/08/2023;3,576171629299827;0,0;0,4599693475500553;2,9908071310316284;-2,220446049250313e-14
14/08/2023;3,1295142780202694;0,0;0,5356869333041145;2,9073052563761776;0,0
15/08/2023;3,662992189680291;0,0;0,506201006007719;2,1677682491090033;-2,220446049250313e-14
16/08/2023;1,6298671032921117;0,0;0,6178703241585878;2,2621739888193058;0,0
17/08/2023;3,8100443129779005;0,0;0,7430772928292271;2,2961341004474574;0,0
18/08/2023;3,269211393276674;0,0;0,8667886069629299;2,1874752589990507;0,0
19/08/2023;3,104263865961992;0,0;0,7945984118272279;1,6169212568147904;-2,220446049250313e-14
20/08/2023;1,5079697295630021;0,0;0,9522491820511301;1,5347368970967161;0,0
21/08/2023;3,1869860791478635;0,0;1,0201219820079046;1,269474140357473;0,0
22/08/2023;0,0;4,67;1,2479213692657674;1,0087676806946768;-2,220446049250313e-14
23/08/2023;0,0;0,0;1,4475510503454352;0,683854206604503;0,0
24/08/2023;3,2314052569499325;0,0;1,6758904355352893;0,387284336219787;-2,220446049250313e-14
25/08/2023;0,0;0,0;0,0;0,0;0,0
15/04/2024;25,0;0,0;5,170000000000001;0,0;0,0
16/04/2024;25,0;0,0;4,059;0,0;0,0
17/04/2024;25,0;0,0;3,8390000000000004;0,0;0,0
18/04/2024;25,0;0,0;3,8280000000000003;0,0;0,0
19/04/2024;13,718;0,0;4,51;0,0;0,0
20/04/2024;5,1999999999999975;0,0;4,9719999999999995;0,0;0,0
21/04/2024;5,4320000000000075;0,0;4,455;0,0;0,0
22/04/2024;3,4349999999999845;0,0;4,0432845363265795;0,00023366901249547925;0,0
23/04/2024;4,1589273817629735;0,0;3,931934252729804;0,0;0,0
24/04/2024;3,7719342527298143;0,0;3,847812941295599;0,0;0,0
25/04/2024;3,8789310323200246;0,0;3,472074763324718;0,0017916056746755987;-2,220446049250313e-14
26/04/2024;0,0;4,47;3,3662150729766784;0,0019828849103687846;0,0
27/04/2024;0,0;3,45;2,3960085529224515;0,0;0,0
28/04/2024;0,5160085529224574;0,0;2,6525120795493753;0,0;0,0
29/04/2024;4,666497804714355;0,0;3,910473084349038;0,0014323172072048685;0,0
30/04/2024;2,1919054015562476;2,84;2,527229410775088;0,001459416868021531;-2,220446049250313e-14
01/05/2024;0,47868882764312315;0,41;3,1244551130826066;0,0;0,0
02/05/2024;4,544048531528055;0,61;2,6654698964264134;0,0;0,0
03/05/2024;1,8454698964264118;0,0;2,5430713361408346;0,0;0,0
04/05/2024;3,0113641246016503;0,0;3,2599105739012413;0,0620717604962069;-2,220446049250313e-14
05/05/2024;0,0;16,85;1,3733781549548112;0,007266615982820137;0,0
06/05/2024;0,0;0,0;3,9466963660700465;0,012024992653627138;0,0
07/05/2024;3,598721358723684;0,0;4,257403713659208;0,044139792932777505;-2,220446049250313e-14
08/05/2024;5,620748184786232;0,0;4,436305416954764;0,1809448070587418;0,0
09/05/2024;5,117250224013506;0,0;4,506825374618974;0,39194990776016736;0,0
10/05/2024;5,248775282379135;0,0;5,003453318853354;0,6791991690235419;0,0
11/05/2024;6,4826524878768925;0,0;3,930991666777228;0,6681610051700706;0,0
12/05/2024;3,319152671947302;0,0;4,21151376158538;0,6780590577361054;0,0
13/05/2024;0,0;8,93;2,2429939799152354;0,23666694813947967;0,0
14/05/2024;0,0;0,0;2,699493992743675;0,030526021382177387;0,0
15/05/2024;6,560020014125865;0,0;2,7433176599432403;0,025261842961815297;-2,220446049250313e-14
16/05/2024;0,702084323313299;5,89;1,6831807845047608;0,03201428224085821;-2,220446049250313e-14
17/05/2024;4,435195066745604;0,0;2,4465417853751203;0,2129678871168663;-2,220446049250313e-14
18/05/2024;0,0;6,9;1,0133133808265218;0,02537256800232686;0,0
19/05/2024;0,0;1,22;1,9965447313392386;0,40697381920456294;0,0
20/05/2024;0,0;6,9;1,3191833930472663;0,3227513635718832;-2,220446049250313e-14
21/05/2024;0,0;0,0;1,1600446696997262;0,44880508417226933;0,0
22/05/2024;0,9493083623568153;0,2;1,0124309714727175;0,36693741661147106;0,0
23/05/2024;1,7993683880841904;0,0;1,0649872885563163;0,3147715968947472;0,0
24/05/2024;1,5197588854510498;0,0;0,9866553550834157;1,8625879965286285;-2,220446049250313e-14
25/05/2024;4,359243351612035;0,0;0,9484363241223855;4,060543762763216;0,0
26/05/2024;7,178980086885604;0,0;0,630908310936012;3,3480948004458826;0,0
27/05/2024;2,620358997336954;0,0;0,610243393368358;3,0110026404423635;0,0
28/05/2024;4,20124603381072;0,0;0,5557900601970276;4,57796310016714;0,0
29/05/2024;6,723753160364157;0,0;0,5784248951638542;6,343856267711254;0,0
30/05/2024;8,732281162875111;0,0;0,403122386592551;5,036963901174829;-2,220446049250313e-14
31/05/2024;3,38214005619934;0,0;0,34297265443650216;2,9135899551702424;0,0
01/06/2024;2,077739040067801;0,0;0,2926927336915502;2,403689983559954;0,0
02/06/2024;2,9963827172515014;0,0;0,255813364050804;2,387326664795251;0,0
03/06/2024;2,673140028846042;0,0;0,23669872468937517;4,72808332720556;0,0
04/06/2024;7,314782051894929;0,0;0,2093159990407788;5,570962771730646;0,0
05/06/2024;6,610278770771424;0,0;0,1758019746764432;5,627321436718877;0,0
06/06/2024;5,823123411395317;0,0;0,1651384869014094;6,04000634875154;-2,220446049250313e-14
07/06/2024;0,0;11,57;0,14575123932089354;6,058203958479854;0,0
08/06/2024;0,0;22,94;0,07328189419947516;3,230081336943307;0,0
09/06/2024;0,0;1,42;0,06269684707152916;2,8026117395414816;0,0
10/06/2024;0,0;0,0;0,08335933845000183;4,005830508759868;0,0
11/06/2024;9,289189847209862;0,2;0,07031513565722204;2,5481858747537807;-2,220446049250313e-14
12/06/2024;3,9085010104109945;0,0;0,059023679116116355;2,922558895165911;0,0
13/06/2024;5,351582574282021;0,2;0,05901480656453749;2,994460848364893;0,0
14/06/2024;4,313475654929421;0,0;0,05183947297172621;3,9924915924423794;0,0
15/06/2024;6,184331065414121;0,0;0,05716905374353092;2,8872460708052157;-2,220446049250313e-14
16/06/2024;1,1195038803137076;0,0;0,0429822096864014;3,780647673489279;0,0
17/06/2024;4,133629883175687;1,62;0,03703280292231598;3,655496459467683;0,0
18/06/2024;0,0;19,28;0,021449613741435627;1,6006766979652403;-2,220446049250313e-14
19/06/2024;0,0;0,0;0,035314673715096424;2,2597692065617805;0,0
20/06/2024;0,0;0,2;0,030339360472995874;2,315692581191017;-2,220446049250313e-14
21/06/2024;3,746031941664018;0,0;0,04016542134401874;4,244671397960248;0,0
22/06/2024;6,674836819304281;0,0;0,029212607359853537;3,742669578575472;-2,220446049250313e-14
23/06/2024;3,2504789732966906;0,0;0,037694033320303875;5,3464607325180316;0,0
24/06/2024;7,374154765838316;0,0;0,03506830268134231;5,300445585020224;0,0
25/06/2024;5,315459917984701;0,0;0,0388644492242864;6,0130436123984;0,0
26/06/2024;5,561908061622705;1,22;0,03459707345786907;5,460670363940911;0,0
27/06/2024;0,6815429249900269;4,06;0,03591805262626043;5,653110076428881;-2,220446049250313e-14
28/06/2024;6,4190281290551585;0,0;0,033527709369171294;5,261906184484582;0,0
29/06/2024;4,004138620648878;0,81;0,01151138989598189;1,4441327342571053;0,0
30/06/2024;0,0;0,0;0,025035700429512524;3,2322748443350267;0,0
01/07/2024;5,02731054476455;0,0;0,0333389980594011;4,740168303456303;0,0
02/07/2024;6,6535073015157;0,0;0,03157769250154595;4,633706040037818;0,0
03/07/2024;4,645229762822443;0,0;0,03579224508641364;5,411040030138586;-2,220446049250313e-14
04/07/2024;6,2768322752250105;0,0;0,03440836214809887;5,307815748172391;0,0
05/07/2024;5,201846322302407;0,0;0,03761645441419219;5,7858764151977065;0,0
06/07/2024;6,403492869611911;0,0;0,03195511512108634;4,424349828605524;0,0
07/07/2024;2,5912857600578407;0,0;0,030885751032388567;3,6673145070297313;0,0
08/07/2024;4,21820025806213;0,0;0,03296157543986071;4,690267957032541;0,0
09/07/2024;6,08322953247239;2,84;0,013650118073377432;1,8172038401246728;0,0
10/07/2024;1,770854262655005;0,0;0,026042160748286896;3,9473907704669955;0,0
11/07/2024;9,843432931215286;0,0;0,02994219448353759;4,419434157186138;-2,220446049250313e-14
12/07/2024;6,869376351669662;0,0;0,03308738297970751;4,829353068477083;0,0
13/07/2024;7,5224404514568155;0,0;0,02918734924445681;4,0923221311250195;0,0
14/07/2024;4,311509480369474;0,0;0,03138898119177576;4,603900872799171;0,0
15/07/2024;1,9030621980071123;3,45;0,02748894745652506;3,7141629448556657;0,0
16/07/2024;2,215883363560579;0,0;0,030634135952694975;4,016223803624536;0,0
17/07/2024;5,186857939577218;0,0;0,030948654802311966;4,390832050275907;0,0
18/07/2024;4,841780705078235;0,0;0,03308738297970751;4,8969395597742675;0,0
19/07/2024;5,500026942753968;0,0;0,03510030361725625;5,179159229707926;0,0
20/07/2024;5,5442595333251665;0,0;0,030948654802311966;4,413233142698991;0,0
21/07/2024;3,3199313026317454;0,0;0,030634135952694975;3,798025235909069;0,0
22/07/2024;3,988659371861789;0,0;0,031703500041392746;4,525612103473488;0,0
23/07/2024;5,357315603514892;0,0;0,033213190519554306;4,841312636472863;-2,220446049250313e-14
24/07/2024;5,2445258269924215;0,0;0,033276094289477705;4,835604372461581;-2,220446049250313e-14
25/07/2024;4,868880466751057;0,0;0,033527709369171294;4,857178577323125;0,0
26/07/2024;4,910706286692278;0,0;0,0333389980594011;4,814934320735066;0,0
27/07/2024;4,808121515406243;0,0;0,03270996036016712;4,709462199580901;0,0
28/07/2024;4,621716749776459;0,0;0,03296157543986071;4,73095203345909;0,0
29/07/2024;4,873913608898964;0,0;0,027551851226448456;3,9421799101991795;0,0
30/07/2024;0,0;6,7;0,03220673020077993;4,5938109914934016;0,0
31/07/2024;1,4339493523322053;0,0;0,03151478873162255;4,4810258792524875;0,0
01/08/2024;6,622540667984124;0,0;0,030508328412848174;4,324279288703576;0,0
02/08/2024;4,46478761711641;0,0;0,051349665085919614;4,319420924913446;0,0
03/08/2024;4,4607705899993695;0,0;0,07221763285670084;4,03949697098904;0,0
04/08/2024;3,7905001767401343;0,0;0,10083863312615374;4,237784353093949;-2,220446049250313e-14
05/08/2024;4,788622986220091;0,0;0,1339143326427626;4,303519829215769;0,0
06/08/2024;4,367434161858527;0,2;0,1385791712509909;3,5031119871889467;-2,220446049250313e-14
07/08/2024;2,4973647618761747;0,0;0,18468712648090574;3,745040845745116;-2,220446049250313e-14
08/08/2024;4,999727972226043;0,0;0,22984140252931282;3,791215258829327;0,0
09/08/2024;4,191056661358627;0,0;0,26841510579958494;3,637950097920013;0,0
10/08/2024;3,7859097935549877;0,0;0,32245136411575326;3,6167879941602035;-2,220446049250313e-14
11/08/2024;4,059239358275961;0,0;0,375910924417907;3,5064451277738997;0,0
12/08/2024;3,822128347109502;0,0;0,4311505508329274;3,3543696890255243;0,0
13/08/2024;3,115292534776147;0,61;0,23496269701691136;1,397555025130106;0,0
14/08/2024;0,0;0,0;0,4995985504288899;2,5245551203048793;0,0
15/08/2024;5,084153670733771;0,0;0,5455299062238576;2,3062144251433834;0,0
16/08/2024;2,9117443313672715;0,0;0,6348759294106591;2,311479336892736;0,0
17/08/2024;3,116355266303383;0,0;0,6896637030698323;2,1293456150533276;0,0
18/08/2024;2,69855390795855;0,0;0,7787284098411981;1,963638344983409;-2,220446049250313e-14
19/08/2024;2,752366754824598;0,0;0,7570287469654204;1,4907870091689805;0,0
20/08/2024;1,3451591968408834;0,2;0,8836549613101589;1,3873981960152044;0,0
21/08/2024;2,7610531573253723;0,0;0,8646545400735057;1,0332094760231445;0,0
22/08/2024;1,456194178826434;0,0;1,149995949947126;0,9288504133634617;0,0
23/08/2024;2,5588463633105776;0,0;1,2445954391629825;0,5709880042822219;0,0
24/08/2024;1,494369016339598;0,0;1,329277701533321;0,2880026567808552;0,0
25/08/2024;0,0;0,2;0,0;0,0;0,0
15/04/2025;25,0;0,2;3,443;0,0;0,0
16/04/2025;25,0;0,8;2,662;0,0;0,0
17/04/2025;25,0;0,0;3,1350000000000002;0,0;0,0
18/04/2025;25,0;4,4;2,068;0,0;0,0
19/04/2025;0,0;7,0;1,9580000000000002;0,0;0,0
20/04/2025;0,0;0,0;3,5090000000000003;0,0;0,0
21/04/2025;1,4489999999999954;2,8;2,035;0,0;0,0
22/04/2025;0,9749999999999908;0,0;3,1923019575769302;0,0016973913014736181;-2,220446049250313e-14
23/04/2025;5,378633619797862;0,0;4,966653792921857;0,013844527631102242;0,0
24/04/2025;6,590498320552959;0,0;4,89270893938986;0,02010220750668871;-2,220446049250313e-14
25/04/2025;4,652811146896551;0,2;5,124358930059278;0,04894972278637552;0,0
26/04/2025;5,491110232325727;0,0;5,087206058839354;0,011087105212744405;0,0
27/04/2025;4,998293164052106;0,0;4,414268009663435;0,001106880493624126;0,0
28/04/2025;3,6553748901570717;0,0;4,762557900101889;0,024322499534745332;-2,220446049250313e-14
29/04/2025;5,733190691886502;0,0;5,206821695872966;0,07827288855021092;0,0
30/04/2025;0,0;8,4;3,59357093430888;0,03979983249619129;0,0
01/05/2025;0,0;0,0;3,828229033899153;0,024226808142028287;0,0
02/05/2025;3,2824558420411742;3,0;2,823501708467506;0,03950285570434924;0,0
03/05/2025;0,903004564171854;1,0;2,9165277137280503;0,04769032287931976;0,0
04/05/2025;2,3863272504804076;1,4;2,6935585210413326;0,04107035614102178;0,0
05/05/2025;2,274628877182357;0,2;3,715670466081185;0,0147132007851276;0,0
06/05/2025;4,997374944391023;0,0;3,5621464637350164;0,00019039866730188212;0,0
07/05/2025;3,2623368624023126;0,0;3,9570760073847366;0,001652084591973249;0,0
08/05/2025;0,0;7,8;3,505954391324074;0,03339516341374388;0,0
09/05/2025;0,0;12,0;1,4671154942908575;0,00813810600715437;0,0
10/05/2025;0,0;7,0;2,020085825929579;0,010024272108192917;-2,220446049250313e-14
11/05/2025;0,0;0,0;2,01542759820911;0,005616809274270656;-2,220446049250313e-14
12/05/2025;0,33104440748337716;2,6;1,6824939308885096;0,006909980175611983;0,0
13/05/2025;0,0;7,0;2,343802698113673;0,05081355505702548;0,0
14/05/2025;0,0;8,8;2,6755339868909207;0,14365126293737557;0,0
15/05/2025;0,0;5,6;2,3149091486644333;0,3510693554415486;0,0
16/05/2025;0,0;0,0;3,3479162836298895;0,8193235082043305;0,0
17/05/2025;6,281716771948251;0,0;3,0406106784296534;1,0122799724628009;0,0
18/05/2025;4,482890650892461;0,0;3,0513900111894694;2,0577794308315;0,0
19/05/2025;6,319169442020977;0,0;2,0530773629062966;0,7830628888362233;0,0
20/05/2025;0,0;0,0;2,167830034434361;2,216874241567323;0,0
21/05/2025;7,864704276001674;0,0;1,80374898196634;2,8545731643427574;0,0
22/05/2025;5,118322146309105;0,0;1,458924405521079;1,9292504914489639;-2,220446049250313e-14
23/05/2025;1,790183556382524;0,0;1,176219294249976;1,8237835729909646;-2,220446049250313e-14
24/05/2025;3,7100028672409486;0,0;1,0659047811945335;3,2533764307130526;0,0
25/05/2025;5,749281211907593;0,0;0,9467694764525746;4,54307258242553;0,0
26/05/2025;6,6898420588781216;0,0;0,6900559650862631;3,6055956765876838;-2,220446049250313e-14
27/05/2025;2,7575849763584155;0,0;0,6592061705270715;4,514705644109814;0,0
28/05/2025;7,103911814636892;0,0;0,6248827916291992;5,758642154111882;0,0
29/05/2025;7,693524945741084;0,0;0,5914329512769844;6,481225254355056;0,0
30/05/2025;4,982658205632049;2,8;0,3608056719778634;4,675472670888152;0,0
31/05/2025;2,279743280352535;0,0;0,3589100454419158;5,47162785384568;0,0
01/06/2025;8,440537899287595;0,0;0,2729236184703573;4,770037964186243;-2,220446049250313e-14
02/06/2025;4,1640663453334374;0,0;0,23493064045482004;4,11629402770799;0,0
03/06/2025;4,03137531761877;0,2;0,1704230817763501;3,6803655446411097;0,0
04/06/2025;3,331441440726487;0,0;0,17885048548176136;3,961422213324192;0,0
05/06/2025;4,790272698805959;0,0;0,1770554646919615;5,236646559659642;0,0
06/06/2025;6,733702024351596;0,0;0,1365144825051651;4,414417908403357;0,0
07/06/2025;3,432338452497246;0,0;0,1554679886089531;5,922450121952554;0,0
08/06/2025;7,977918110561504;0,4;0,11595782082152245;4,981834131297199;0,0
09/06/2025;3,8793235549207212;0,0;0,12058565372346251;6,355407231477069;0,0
10/06/2025;8,69599288520053;0,0;0,09263990098121476;5,680088731717352;0,0
11/06/2025;4,933783178890113;0,0;0,09549152956838843;6,523374541857909;0,0
12/06/2025;7,998866071426307;0,0;0,06818717267752254;4,583986761398772;0,0
13/06/2025;2,1353375726509283;0,0;0,07189745664619329;5,647853175977688;0,0
14/06/2025;8,519750632623879;0,0;0,055100524416802264;4,742003035073693;0,0
15/06/2025;3,758409188108585;0,0;0,06349811413982019;5,924148976408181;0,0
16/06/2025;7,917647090548008;0,0;0,05955830848922884;6,099044392842976;0,0
17/06/2025;6,388602701332209;0,0;0,05991925533659397;6,748642239163411;0,0
18/06/2025;4,279378125523029;3,2;0,058414165485569755;6,976308397776536;0,0
19/06/2025;5,254722563262105;2,0;0,03210424883190584;4,040560150541288;0,0
20/06/2025;0,0;0,6;0,05051465307972361;6,660805669929779;0,0
21/06/2025;11,991320323009518;0,0;0,04792049358894767;6,583900164320136;0,0
22/06/2025;6,911820657909085;0,0;0,044980376151678096;6,406723727951205;-2,220446049250313e-14
23/06/2025;9,38170410410286;0,0;0,0428650559418618;6,300115938115671;0,0
24/06/2025;5,493785499030292;3,0;0,023973246465776386;3,545727476511189;0,0
25/06/2025;4,379700722976962;0,6;0,023679002176386413;3,506022784581246;-2,220446049250313e-14
26/06/2025;6,509701786757622;0,0;0,034030939528558485;5,209959670649834;0,0
27/06/2025;8,203990610178401;0,0;0,04051002783066851;6,370630864726751;0,0
28/06/2025;7,901140892557429;0,0;0,04164229568928968;6,530089314256559;0,0
29/06/2025;6,241731609945876;0,8;0,03975518259158773;6,216404175953798;0,0
30/06/2025;6,135556081812587;0,0;0,0406358353705153;6,335956281310549;0,0
01/07/2025;6,4865921166810665;0,2;0,042522948468217255;6,6111996657410215;0,0
02/07/2025;6,963722614209241;0,0;0,04164229568928968;6,455678667872186;0,0
03/07/2025;4,8561144100959055;1,4;0,03824549211342617;5,911997298815504;0,0
04/07/2025;4,646723676654408;0,6;0,034093843298481884;5,255003856218367;0,0
05/07/2025;4,927287869318562;0,0;0,03623257147587742;5,568467542985391;0,0
06/07/2025;6,204700114461263;0,0;0,037176128024728396;5,696872206494406;0,0
07/07/2025;5,904048334519151;0,0;0,039692278821664324;5,912892751538417;0,0
08/07/2025;6,1725850303600795;0,0;0,03516320738717965;4,839203623717832;0,0
09/07/2025;1,9869264180674056;1,4;0,036421282785647616;5,401324181585234;0,0
10/07/2025;7,027745464370885;0,0;0,0370503204848816;5,611388208362424;0,0
11/07/2025;5,958438528847308;0,0;0,0369874167149582;5,585338023477823;-2,220446049250313e-14
12/07/2025;5,632325440192772;0,0;0,035603533776643444;5,360457796649197;-2,220446049250313e-14
13/07/2025;5,094553138593925;0,0;0,02874702285499303;4,315301467332367;0,0
14/07/2025;3,1581162689817788;0,0;0,03447126591802227;5,15918550957409;-2,220446049250313e-14
15/07/2025;6,663656775492128;0,2;0,033401901829324496;4,859442324017041;0,0
16/07/2025;4,571235487892346;0,0;0,036484186555571015;5,427855007863428;-2,220446049250313e-14
17/07/2025;6,2543391944190185;0,0;0,035729341316490235;5,299593363372637;-2,220446049250313e-14
18/07/2025;4,8147194279563275;0,4;0,03214382643085654;4,753408516726628;-2,220446049250313e-14
19/07/2025;3,9423348672493326;0,2;0,029438964324150406;4,067624437180243;0,0
20/07/2025;3,715153025183918;0,0;0,03069703972261837;3,264044913113026;0,0
21/07/2025;2,551021746316883;0,0;0,03283576790001391;4,179181223451095;0,0
22/07/2025;5,652016991351135;0,0;0,03547772623679664;5,006023996855739;0,0
23/07/2025;4,741501723092541;1,2;0,033968035758635086;4,596611648766046;0,0
24/07/2025;3,867764393105091;0,2;0,029816386943690796;3,1149992291248436;0,0
25/07/2025;1,597073564664611;0,0;0,030948654802311966;3,5889614473523803;-2,220446049250313e-14
26/07/2025;5,169910102154703;0,0;0,030319617103077984;3,9901003688793657;0,0
27/07/2025;4,540419985982454;0,0;0,034030939528558485;4,786346195304928;0,0
28/07/2025;5,66037713483349;0,0;0,03220673020077993;4,376735732964513;0,0
